지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),평균 풍속(m/s),최대 순간 풍속 풍향(deg)678,2019-01-02,-3.5,-7.4,114,1.8,1319,0,10.4,1931,2.5,301.6
678,2020-10-27,13.4,8,222,18.7,1311,0,8.6,2342,1.4,243.2
678,2020-10-28,10.9,5.9,2254,18.2,1148,0,8.6,1122,1.4,207.2
678,2020-10-29,7.7,4.3,619,13.1,1134,0,5,1337,1.1,65.4
678,2020-10-30,8.5,4.8,531,14.3,1127,0,6.3,1846,1,317.3
678,2020-10-31,10.1,4.3,510,15.4,1345,0,8.6,1513,1.3,210.1
678,2020-11-01,11.3,8.3,2356,12.7,1507,0,14.8,420,2.9,241
678,2020-11-02,8.9,4.5,2259,15.1,1208,0,7.1,1102,1.4,231.7
678,2020-11-03,3.8,.5,2335,7.7,1,0,16.3,1044,3.3,307.1
678,2020-11-04,4.5,-1,606,10.4,1422,0,11.4,352,3.1,297.7
678,2020-11-05,10.4,3.7,346,15.5,1218,0,11,2014,2,228.8
678,2020-11-06,14.1,10.2,11,18.6,1238,0,11.4,323,2.4,248.6
678,2020-11-07,12.7,6.8,2356,16.7,1243,0,15.2,940,3.1,222.3
678,2020-11-08,7.3,2.9,2354,13.6,1116,0,11.7,2153,1.9,244.4
678,2020-11-09,4.6,.5,421,10.7,1259,0,9.8,905,2.5,235.5
678,2020-11-10,5.5,.2,546,10.6,1254,0,8.2,2049,1.6,238.8
678,2020-11-11,8.4,3.6,140,13.7,1300,0,5.2,2247,.8,292
678,2020-11-12,12.7,7.8,542,17.7,1412,0,9.9,1829,2,232.4
678,2020-11-13,10.7,6.3,0,17.2,1234,0,10.4,436,1.6,248.5
678,2020-11-14,9.3,6,118,14.5,1304,0,3.4,2344,.8,229.1
678,2020-11-15,11.7,6.7,312,17.4,1317,0,13.1,1229,2.3,211.9
678,2020-11-16,11.5,7.9,521,15.9,1152,0,10,48,1.3,236.1
678,2020-11-17,13,7.8,636,17.7,1427,.5,4.7,2007,.6,249.6
678,2020-11-18,17.3,13,220,20.4,1058,0,11.3,2349,1.1,205.8
678,2020-11-19,15.7,7.6,2353,21.4,859,18,20,1722,4.8,237.7
678,2020-11-20,3.6,.1,2340,7.7,3,0,20.4,1,3.7,297.9
678,2020-11-21,5,-.1,50,7.9,1412,0,4.9,1045,.8,135.4
678,2020-11-22,5.8,2.9,2355,9.2,1055,0,10.9,425,1.9,191.6
678,2020-11-23,2.9,-.9,615,8.4,1323,0,10.7,1628,2.6,289.4
678,2020-11-24,3.7,.2,148,7.8,1427,0,6.1,119,.7,210
678,2020-11-25,4.2,.3,342,8.7,1254,0,13.5,1459,2.2,208.9
678,2020-11-26,4.1,1,459,9.4,1406,0,4.8,143,1.1,247.2
678,2020-11-27,4.1,.4,2314,7.4,1136,0,11.4,1343,2.5,216.3
678,2020-11-28,-.2,-2.4,644,3.9,1356,0,12,435,3.2,304
678,2020-11-29,-1,-3.6,650,3.6,1316,0,12.9,1035,2.7,215.1
678,2020-11-30,-.4,-3.8,228,4.5,1344,0,12.5,142,3,234.3
678,2020-12-01,0,-3.7,557,5.2,1319,0,5.3,25,1,225.5
678,2020-12-02,1.7,-.6,1,6.2,1443,0,11.5,2331,1.5,231.5
678,2020-12-03,.8,-2.4,2355,5.3,1209,0,9.4,1456,2.8,207.2
678,2020-12-04,-.2,-4.6,609,5.7,1323,0,13.9,1939,2,242.6
678,2020-12-05,.9,-3,531,5,1400,0,13.4,1258,2.9,240.7
678,2020-12-06,2.1,-1.2,655,6.9,1327,0,11.5,322,2.1,286.4
678,2020-12-07,2.3,-2.4,2210,7.5,1344,0,11.6,2349,1.9,227.3
678,2020-12-08,-1.1,-4.4,605,4,1341,0,10.3,815,1.9,201.7
678,2020-12-09,1.7,-3.6,14,6.3,1313,0,8.6,919,1.6,310.4
678,2020-12-10,4,1.3,227,8.3,1334,0,12.3,2301,2.6,242
678,2020-12-11,4.3,1.9,2019,8.3,1238,0,13.8,231,2.7,247.9
678,2020-12-12,1.5,-2.6,2319,6.1,1446,0,9,736,1.8,240.2
678,2020-12-13,-2.1,-5.2,0,.6,1417,1.5,12,2339,2,251
678,2020-12-14,-8.5,-11.8,2356,-5,1351,0,13.7,2239,3.9,241.2
678,2020-12-15,-9.2,-12.3,211,-5.1,1255,0,12.2,2039,3.3,257.2
678,2020-12-16,-8.1,-11.5,322,-4.4,1221,0,12.9,42,3.5,228
678,2020-12-17,-4.9,-11.7,407,.7,1312,0,13.5,1824,3.1,228.3
678,2020-12-18,-1.7,-6.3,2249,2.4,1250,0,10,2031,2.1,251.8
678,2020-12-19,-4.3,-8.2,554,.5,1154,0,10.9,434,2.9,223.4
678,2020-12-20,-3.7,-7.4,729,2,1303,0,12.6,2202,3.3,238.9
678,2020-12-21,-1.5,-5.2,110,3.5,1255,0,14.2,2137,3,234.5
678,2020-12-22,.5,-2.5,412,4.1,1338,0,14.8,1317,2.8,195.8
678,2020-12-23,3.6,.7,356,5.9,1234,0,18.1,2307,4.1,288.7
678,2020-12-24,1.9,-3.1,2349,4.7,1,0,18.8,5,5.1,284.8
678,2020-12-25,-2.8,-7.1,753,.2,1421,0,14.6,1148,3.3,301.3
678,2020-12-26,1.2,-5.7,33,4.7,1332,0,11.4,1623,2.5,232.1
678,2020-12-27,4.4,.4,15,8.7,1306,0,9.3,2233,1.9,247.7
678,2020-12-28,4.7,.8,2355,10.4,1300,0,11.5,427,2.2,235.2
678,2020-12-29,2.2,-1.7,2353,8.4,1213,0,9.1,0,1.8,240.6
678,2020-12-30,-10,-13.8,2332,-1.7,1,0,15.5,1124,4.1,253.7
678,2020-12-31,-9.1,-14.2,724,-4.3,1349,0,18.8,2132,5,232.5
678,2021-01-01,-5.6,-9.9,433,-.5,1331,0,16,56,2.7,227.8
678,2021-01-02,-5.4,-9,654,-.8,1348,0,15.6,2034,2.9,236.2
678,2021-01-03,-5.3,-9.3,624,-1.1,1252,0,12.7,134,2.8,235.2
678,2021-01-04,-2.5,-7.7,222,3.2,1504,0,11.1,33,2.1,297.3
678,2021-01-05,-5,-10.1,2325,-1.5,1305,0,12.2,1033,2.3,204.6
678,2021-01-06,-8.3,-12.6,739,-3.1,1341,0,11,924,2.1,265
678,2021-01-07,-14.5,-17.5,753,-8.5,209,.5,16.3,441,3.5,286.7
678,2021-01-08,-15.4,-19.9,706,-11.2,1501,0,14.9,1428,3.8,260.6
678,2021-01-09,-12.6,-17.5,311,-6.8,1335,0,15.7,1459,3.2,231.8
678,2021-01-10,-7.7,-13.2,13,-1.6,1330,0,11.8,1107,3,243.9
678,2021-01-11,-6.1,-10.7,622,-2.4,1413,0,9.3,300,1.2,232.2
678,2021-01-12,-3.8,-8.8,747,-.6,1326,0,13.8,1248,2.2,208.8
678,2021-01-13,2.1,-3.2,15,5.1,1350,0,17.7,1440,3.6,216.3
678,2021-01-14,1.3,-2.4,728,6.8,1243,0,11.5,209,1.5,291.4
678,2021-01-15,5.4,-1.3,54,10.5,1205,0,15.3,1651,2.7,147
678,2021-01-16,-2.8,-7.7,2340,2.6,1,0,14.4,144,3,249.7
678,2021-01-17,-6.8,-11.3,648,-2,1337,0,14.4,1606,3.3,271.3
678,2021-01-18,-5.5,-9.6,2351,-1.9,1128,0,11.6,848,2.1,220.6
678,2021-01-19,-6.9,-12.8,714,-2.1,1438,0,8.4,4,1.1,239
678,2021-01-20,2.2,-5.6,1,7,1434,0,11.7,2306,2.1,244.7
678,2021-01-21,5.7,1.8,313,9.8,1505,0,12.6,706,1.7,199.6
678,2021-01-22,5,2.8,2247,8.6,1203,1,4.6,129,.7,240.5
678,2021-01-23,1,.1,2227,3.4,145,1,8.1,356,1.2,302.9
678,2021-01-24,1.8,0,136,5.6,1413,.5,3.4,500,.5,54
678,2021-01-25,3.6,.2,511,9.6,1327,0,3.2,1408,.6,71.6
678,2021-01-26,3.8,1.5,138,6.8,1521,.5,9.3,1108,1.5,254.9
678,2021-01-27,1.4,-1.3,1822,6.9,1225,0,7.3,143,1.3,226.7
678,2021-01-28,-3.2,-10.8,2355,4.8,1059,3.5,16.9,1946,2.9,267.6
678,2021-01-29,-9.1,-13.1,620,-4.8,1508,0,17.4,901,4.9,230.1
678,2021-01-30,-2.5,-9.8,156,1.8,1446,1,14.4,808,3.8,202.8
678,2021-01-31,2.1,-4.7,722,8.5,1427,0,8.8,10,1.9,237.9
678,2021-02-01,5.6,1.6,8,8.1,1142,0,19.2,1349,4,235.1
678,2021-02-02,-5.2,-7.8,2358,1.7,1,0,16.5,612,3.1,229.5
678,2021-02-03,-4.9,-10.9,458,1.4,1345,0,12.9,2003,3.2,212.2
678,2021-02-04,-2.7,-5.7,723,1.7,1322,0,12.8,710,2.8,238.6
678,2021-02-05,.9,-4.8,106,4.2,1210,0,17.1,1956,3.2,191.6
678,2021-02-06,4.6,.6,108,7.7,1414,0,12.3,1248,2.6,191.4
678,2021-02-07,2.2,-2.7,2336,9.2,1300,0,7.8,1300,1.1,307.5
678,2021-02-08,-2.7,-5.4,620,1.2,1304,0,11.7,2005,2.4,226.2
678,2021-02-09,-1.2,-6.7,524,5.1,1419,0,11.2,1627,2.5,196.7
678,2021-02-10,1.9,-1.9,114,6.6,1410,0,15.5,941,4.5,255.8
678,2021-02-11,5.2,-.2,610,11.6,1507,0,9.8,39,1.1,225.7
678,2021-02-12,7.6,2.5,136,13.9,1223,0,5.8,631,.8,283.3
678,2021-02-13,7.4,3,1827,13.4,1339,0,4,1127,.8,104.5
678,2021-02-14,9.5,5.2,2214,15.9,1234,0,7.8,1439,1.2,198.4
678,2021-02-15,1,-6.2,2358,5.8,606,0,15.6,1240,2.8,192
678,2021-02-16,-6.3,-9.2,2351,-2.2,1230,0,18.7,227,3.7,227.9
678,2021-02-17,-10,-13,720,-5.9,1336,0,16.6,500,4.3,266.6
678,2021-02-18,-6.8,-13.2,552,-1.1,1352,0,14.3,204,3.6,233.8
678,2021-02-19,1.7,-5.6,506,6.1,1317,0,21.7,1414,5,250.2
678,2021-02-20,9,3.9,9,14.3,1345,0,18.5,207,4.1,208.2
678,2021-02-21,9.7,.8,2223,18.1,1335,0,17.1,1446,3.1,288.8
678,2021-02-22,3.2,0,654,11.9,1326,0,16.6,58,1.2,199.1
678,2021-02-23,-.7,-4,706,4.9,1205,0,7.5,945,1.1,202
678,2021-02-24,-.9,-4.3,30,5.7,1335,0,5.2,1329,.8,43.7
678,2021-02-25,2.8,-3,13,7.1,1227,0,13.8,955,.8,120.6
678,2021-02-26,3.1,-.1,538,8,1136,0,5,1521,1.1,51.2
678,2021-02-27,1.5,-1.3,2306,3.9,1446,1,3.2,1029,.5,44.2
678,2021-02-28,5.9,-2.4,604,14.4,1354,0,8,1342,1,204.5
678,2021-03-01,1.3,-2.3,2312,10,43,62.5,9.6,1323,1.9,21.8
678,2021-03-02,-3.7,-6.2,2206,-1.4,1320,22,8.7,322,1.7,35.6
678,2021-03-03,1.6,-6,10,6.3,1434,0,8.4,2343,1.5,211.9
678,2021-03-04,4.9,1,206,8.5,1423,0,12.5,1149,2,204
678,2021-03-05,9,2.4,114,16.4,1412,0,11.6,2016,1.3,232.7
678,2021-03-06,-1.2,-3.1,1835,7.2,124,5.5,7.3,126,1.4,51.5
678,2021-03-07,.7,-2.3,44,4.7,1421,0,5.2,1012,,201.2
678,2021-03-08,2.4,-.3,602,6.7,1117,0,5.6,248,.7,299.5
678,2021-03-09,7.3,.2,52,13.1,1417,0,11.3,2001,2.7,300
678,2021-03-10,5.1,1.2,643,11.1,101,0,8.8,102,1.2,309.3
678,2021-03-11,9.9,3.5,327,17.2,1305,0,7,1136,1.5,209.2
678,2021-03-12,5.8,3.9,1927,8.6,323,11,7.4,1500,1.4,37.1
678,2021-03-13,4.9,.2,622,9.5,1341,0,6.1,36,.8,331.2
678,2021-03-14,8.5,4.7,1917,13.7,1223,0,6.2,204,1.3,289.1
678,2021-03-15,10.3,4.7,645,14.7,1445,0,10.6,1018,2,196.2
678,2021-03-16,8.7,2.6,2252,17,1159,0,12.5,755,1.7,239.5
678,2021-03-17,5.7,1.5,647,11.7,1301,0,5.3,1828,.9,121.6
678,2021-03-18,5.7,2.8,117,9.2,932,0,3.8,1344,.7,30.5
678,2021-03-19,6.1,3.9,538,10.1,1034,0,4.5,1102,.5,58.7
678,2021-03-20,5.7,4.6,353,7.4,950,0,5.1,1433,.5,0
678,2021-03-21,4.8,1.7,2353,8.7,1244,0,15.7,1712,2.6,236.3
678,2021-03-22,4.4,-.1,602,10.2,1454,0,15.8,1257,4.1,212
678,2021-03-23,8.6,2.5,447,14.3,1439,0,17.9,1342,4.9,211.5
678,2021-03-24,10.5,5.4,622,16.2,1545,0,18,45,3.4,180.8
678,2021-03-25,12.5,6.1,406,17.2,1635,0,16,13,2.9,290.6
678,2021-03-26,11.8,7.4,620,17.3,1053,0,6.9,3,1.2,222.7
678,2021-03-27,8.9,6.2,622,12.1,1107,7,2.6,48,.4,292.9
678,2021-03-28,9.3,7,423,12.3,1056,1,16.9,1900,3.8,243
678,2021-03-29,10.1,6.9,2229,15.6,1353,0,14.2,204,3,234.9
678,2021-03-30,10.3,5,528,17.3,1211,0,10.2,939,1.8,213.6
678,2021-03-31,10.7,6.4,2328,17.3,1148,0,5.2,1251,1,58.5
678,2021-04-01,8.6,4.9,438,13.6,1120,0,5,1033,.8,78.5
678,2021-04-02,9.5,5,608,15.6,1350,0,5.1,1333,.8,86.1
678,2021-04-03,8.5,6.5,2238,10.5,1011,38,6.4,2348,.8,22.6
678,2021-04-04,4.2,1.4,2358,7.2,1318,28.5,9.9,156,2.5,28.8
678,2021-04-05,6.7,.9,306,13,1348,0,4.6,1324,1.1,84.1
678,2021-04-06,13.1,6.4,429,18.9,1546,0,11.6,2046,2.5,292.3
678,2021-04-07,12.5,7,559,19.7,1530,0,9.8,1543,2,321.6
678,2021-04-08,8.1,4.4,707,12.8,1346,1.5,10.6,311,1.3,291.3
678,2021-04-09,5,1.4,2213,10.2,1109,18.5,9,405,1.4,311.2
678,2021-04-10,8.6,.8,154,15.6,1323,0,5.5,2341,.9,285.3
678,2021-04-11,13.8,7.5,521,19.2,1318,0,6.4,52,1.3,283.3
678,2021-04-12,12.9,8.7,2333,19.3,1115,4.5,10.3,1136,1.1,211.4
678,2021-04-13,10.4,5.8,2350,16.7,1250,3,15,1413,2.3,213.4
678,2021-04-14,8.5,3.1,521,14.8,1518,0,11.2,1410,2.7,316.7
678,2021-04-15,10.9,5,26,16.5,1437,0,9,103,1.7,242.2
678,2021-04-16,10.8,7.8,430,14.7,1209,0,18.3,1134,4.7,203.8
678,2021-04-17,8.2,3,2200,15.9,1222,0,13.1,2340,2.3,252.6
678,2021-04-18,8.8,3.8,231,14.5,1445,0,14.1,2150,3.1,240.8
678,2021-04-19,14,6.8,301,20.3,1430,0,16.3,2343,6.1,233.8
678,2021-04-20,17.1,11.3,1919,23.2,1029,0,13.7,35,2.7,292.8
678,2021-04-21,16.2,9.5,526,21.5,1044,0,6.5,41,.8,241
678,2021-04-22,14.9,10.8,0,21.8,1432,0,6.4,117,.5,288.5
678,2021-04-23,10.7,8.6,2351,13.3,1052,0,4.9,1234,.5,53
678,2021-04-24,11,7.2,340,15.5,1226,0,3.5,1251,.6,104.6
678,2021-04-25,9,4.9,1959,13.1,1444,0,8.9,221,1.6,14.7
678,2021-04-26,12.2,5.2,17,18.2,1136,0,6.5,1217,1.1,52.8
678,2021-04-27,14.9,10.4,447,20.4,1306,0,10.8,808,2,279.6
678,2021-04-28,13.8,9.1,555,20.1,1235,0,16.7,228,3.2,196.1
678,2021-04-29,9.5,6.2,2226,17.4,1040,2.5,6.7,1240,.9,296.2
678,2021-04-30,8.2,5.6,723,12.9,1521,19.5,7,1237,1,239.5
678,2021-05-01,7.4,4.9,2154,11.5,1514,25,9.1,1542,1.2,292.9
678,2021-05-02,10.5,4.2,242,15.7,1324,25.5,13.3,2341,2.5,225.4
678,2021-05-03,14.4,9,414,20.2,1351,0,13.8,1523,4.2,233.3
678,2021-05-04,16,13.3,155,20.8,1522,0,18.4,105,3.5,297.7
678,2021-05-05,12.7,7.1,2257,18.1,1317,2,16.6,1443,3.5,233.2
678,2021-05-06,15.9,8,109,21.5,1332,0,14,552,3.2,246.5
678,2021-05-07,13.6,7.6,2351,21.1,1035,3.5,16.7,1601,4.4,248.1
678,2021-05-08,13.6,7.8,229,19.7,1305,0,18,719,4.7,302
678,2021-05-09,14.2,9.9,2147,19.7,1455,0,15.7,537,4,235.5
678,2021-05-10,13,9.2,2346,16,1210,0,7.5,1011,1.7,239.6
678,2021-05-11,12.3,7.4,536,18.3,1121,0,4.5,1355,.9,69.9
678,2021-05-12,13.1,8.3,130,18.7,1512,0,5.4,1154,1,62.4
678,2021-05-13,15.1,9.1,143,22.2,1412,0,3.6,1440,.6,86
678,2021-05-14,16.7,11.3,222,23.1,1316,0,3.7,1217,.5,144.1
678,2021-05-15,15.7,13.1,454,18.4,2312,2.5,4.4,804,.2,300.8
678,2021-05-16,11.8,8.2,1958,18.4,23,57.5,5.8,1319,.7,51.4
678,2021-05-17,9.9,8.7,2059,11.1,1132,7.5,3.7,1442,.4,67.6
678,2021-05-18,15.5,9.2,20,21.2,1518,0,7.8,2227,1,279.9
678,2021-05-19,21,15.7,16,26.6,1224,0,10,338,1.9,296.2
678,2021-05-20,16,11.9,2159,21.3,224,3.5,6.2,1553,.9,128.6
678,2021-05-21,12,10.8,902,13.7,2315,3.5,9,1103,1.5,268.1
678,2021-05-22,19.7,12.9,8,26.3,1306,0,9.7,717,2,295.5
678,2021-05-23,21.1,16.1,533,26.7,1257,0,13.1,2216,2.3,247
678,2021-05-24,17.5,14.7,2036,22.7,1229,0,13.8,2331,2.6,232.4
678,2021-05-25,11.6,9.7,215,16,6,4,11.5,1537,2.5,206.1
678,2021-05-26,16.6,10.5,301,22.6,1513,0,12.6,1835,3.3,211.5
678,2021-05-27,13.7,10.3,2243,18.4,1654,0,8.7,1552,1.2,253.4
678,2021-05-28,12.3,9,917,16.5,1610,17,11.3,1354,2.1,239.4
678,2021-05-29,14.1,10.5,623,19.8,1226,2,13.2,2131,1.6,300.6
678,2021-05-30,15.4,9.2,328,21.2,1157,0,9.3,4,1,301.8
678,2021-05-31,13.5,11.7,2345,15.3,1420,3.5,2.9,1021,.4,55.7
678,2021-06-01,17.5,11.8,1,23.1,1238,0,6.3,1043,.9,208.3
678,2021-06-02,19.2,14.7,537,25,1229,0,3.6,1156,.6,70.5
678,2021-06-03,17.3,11.7,2325,21.4,918,16,7.5,2158,.7,31.5
678,2021-06-04,17.2,10.7,517,22.4,1454,.5,18.5,2349,2.8,227.4
678,2021-06-05,18.7,14.3,324,22.8,1542,0,18.3,133,4.8,243.8
678,2021-06-06,20.7,14.7,106,26.9,1243,0,12,2343,3,291
678,2021-06-07,21.3,18.6,525,26.7,1349,0,12.7,100,3.6,259.7
678,2021-06-08,18.7,15.4,2335,22.1,1345,0,6,559,.6,293.3
678,2021-06-09,19.7,15,529,24.6,1453,0,3.4,1037,.5,80.8
678,2021-06-10,17.6,16.1,441,20.4,1017,0,5.3,954,.3,47.2
678,2021-06-11,20.5,16.1,223,24.9,1303,.5,14.2,455,2,201.7
678,2021-06-12,20.6,16.6,446,25.6,1318,0,7.6,1,1,279.6
678,2021-06-13,19.5,14.6,2311,24.8,1405,0,3.5,1016,.6,73.7
678,2021-06-14,17.6,13.8,157,22.7,1022,0,3.3,1402,.4,44.6
678,2021-06-15,17.2,16.3,529,18.8,1442,5,5.9,2337,.3,62
678,2021-06-16,15.3,14.4,2218,16.7,1,29,8.3,812,1.1,70.3
678,2021-06-17,15.8,12.7,400,17.6,1235,0,2.6,2338,.3,202.9
678,2021-06-18,20,16.8,17,23.2,1459,0,9.7,1325,1.6,235.2
678,2021-06-19,19.4,15.1,2313,23.7,1328,0,8.9,204,1,236.3
678,2021-06-20,20.9,15.3,656,27.9,1356,0,8,2306,1,227
678,2021-06-21,16.1,13.7,2346,20.9,958,2.5,6.7,446,1,228.2
678,2021-06-22,14.2,13.5,120,15.8,1139,.5,2.6,1933,.1,56.9
678,2021-06-23,14.5,12.7,2348,16.5,903,0,2.5,1216,.3,63.9
678,2021-06-24,18.2,12.4,112,24.2,1254,0,3.8,543,.6,294
678,2021-06-25,19.9,16,416,24.6,1015,0,3.3,1034,.6,87.7
678,2021-06-26,18.1,16.5,2339,20.7,338,3,7.9,405,.6,299.4
678,2021-06-27,18.1,16.2,256,20.8,913,1.5,3.2,1247,.3,79.2
678,2021-06-28,17.5,15.2,2359,19.8,1446,0,2.4,1019,.3,54.9
678,2021-06-29,18.3,14.3,456,23.4,1208,0,3.2,1145,.4,147.8
678,2021-06-30,18.4,16.5,210,20.9,1326,1,2,1921,.3,319.4
678,2021-07-01,20.3,16,507,25.9,1304,0,4.2,1401,.5,57.1
678,2021-07-02,18.5,16.3,2332,22.1,1431,0,4.4,1429,.4,40
678,2021-07-03,17.7,16.7,124,18.4,1205,63.5,5.2,2249,.4,75.2
678,2021-07-04,18.6,17,2332,20.9,847,58.5,7.1,552,.4,173.7
678,2021-07-05,21.7,17.1,1,26.2,1427,0,12.3,1044,1.7,227.8
678,2021-07-06,21,18.3,444,24.8,1201,0,3.9,15,.6,170.3
678,2021-07-07,21.6,19.1,147,25.9,1049,0,4,125,.4,299.7
678,2021-07-08,20.8,19.2,2340,25.2,1109,2,4.1,1229,.3,67.3
678,2021-07-09,20.6,17.7,2349,24.8,1241,8.5,4,1311,.4,75.4
678,2021-07-10,21.3,17.5,25,25.3,1101,14.5,8.8,1543,.9,222
678,2021-07-11,24,19.5,501,28.1,1302,0,11.9,1748,2.2,251.4
678,2021-07-12,24.4,20.6,225,29.1,1101,0,8.8,405,1,281.7
678,2021-07-13,23.5,21.2,208,28,1338,0,2.9,1026,.5,78.9
678,2021-07-14,23.2,21.6,249,28.2,1643,0,2.3,1357,.2,95.9
678,2021-07-15,23.1,21.6,8,26.3,1601,0,1.8,1124,.2,44.1
678,2021-07-16,22,18.6,2305,27.7,1402,0,3.2,1550,.5,77.4
678,2021-07-17,21.5,18.6,44,25.4,1246,5.5,3,1417,.4,98.3
678,2021-07-18,22.1,18.8,425,27,1304,0,3.4,1422,.5,53.5
678,2021-07-19,23.3,19.5,443,28.1,1225,0,3,16,.5,244
678,2021-07-20,24,20.6,530,28.7,1331,0,4.1,1355,.6,34.3
678,2021-07-21,23.5,19.7,2311,28.4,1010,0,3.6,954,.7,59.6
678,2021-07-22,23,18.9,436,28.1,1234,0,4.4,1547,.6,65.3
678,2021-07-23,23.7,19.4,410,29.1,1436,0,3.4,1123,.5,88.5
678,2021-07-24,23.6,20.4,2324,29,1238,0,2.9,1357,.4,64.1
678,2021-07-25,23.2,19.7,447,28.1,1127,0,3.2,1233,.4,70.1
678,2021-07-26,23.5,19.8,542,28.7,1139,0,3.4,1048,.4,59.8
678,2021-07-27,23.5,19.6,2228,28.1,1031,.5,3.8,1136,.4,82.5
678,2021-07-28,23.1,19.1,430,28.3,1044,0,3.4,1258,.5,57.3
678,2021-07-29,24.1,20,525,28.9,1059,0,3.4,1057,.6,71.4
678,2021-07-30,25.1,21.9,528,29.8,1207,.5,5.2,427,.8,294.5
678,2021-07-31,25.2,22.4,345,30,1052,0,4.6,714,.6,333.7
678,2021-08-01,24.9,21.7,525,29.9,1118,4.5,3.9,1227,.5,98.5
678,2021-08-02,23.7,22,551,30.5,1317,1,6.6,1447,.7,279
678,2021-08-03,24.4,21.4,355,29.8,1234,.5,3.3,1731,.5,223.4
678,2021-08-04,25.6,22.5,2212,31.3,1141,0,6.5,926,.8,216.4
678,2021-08-05,25.3,21.3,505,31.5,1113,10,5.4,402,.8,198.9
678,2021-08-06,24.1,19.6,1637,29.6,1200,14,13.7,1633,.8,289.5
678,2021-08-07,23,19.7,440,27.8,1230,0,3.6,1335,.5,58.3
678,2021-08-08,21,18.5,1723,24.1,804,41,5.8,2345,.8,39.9
678,2021-08-09,19.8,17.7,0,22.3,956,30.5,10.7,836,1.4,33.2
678,2021-08-10,19.9,16.4,536,24.2,1610,20.5,4.9,726,.7,17.3
678,2021-08-11,21.1,18.6,419,24.4,1353,.5,3.4,1142,.4,80.5
678,2021-08-12,20.7,18.3,321,24.9,1214,0,3.5,1310,.4,63.2
678,2021-08-13,20.7,19.2,120,23.5,1302,0,4.5,1819,.5,17.5
678,2021-08-14,18.6,17.3,2236,20.1,58,54,6.3,1154,1,19.6
678,2021-08-15,18.4,17.4,2016,22,1251,2,5,229,.8,298.7
678,2021-08-16,18.7,16.3,522,22.2,1119,0,5,1546,.3,64.3
678,2021-08-17,18,16.9,230,19,1442,14.5,5.9,1018,1,192
678,2021-08-18,18.4,16.5,846,20.2,1540,49,6,849,.9,305.7
678,2021-08-19,18.9,17.3,59,21.6,943,1,5.6,1309,.9,66.6
678,2021-08-20,19.2,17,620,21.8,1144,0,2.6,8,.4,292.1
678,2021-08-21,20.5,18.1,435,23.8,1729,8.5,16.5,2242,1.5,287.2
678,2021-08-22,21.7,19.9,530,23.6,1434,0,13.5,1851,2.7,288.5
678,2021-08-23,20.9,18.5,2243,23.2,1118,2.5,10,30,1.7,226.9
678,2021-08-24,20.1,18.4,533,23,2111,24.5,9.3,2202,.5,218.5
678,2021-08-25,20.3,17.7,2129,23.2,38,2.5,10.8,122,.6,239.5
678,2021-08-26,21.7,17.8,127,26.3,1555,0,12.1,1851,2.1,211
678,2021-08-27,20.8,18.8,2231,23.2,14,.5,8.6,2059,1.6,290.1
678,2021-08-28,21.7,18,20,27.2,1434,0,9.1,2312,1.3,250.5
678,2021-08-29,20.4,17.2,414,26.1,1508,.5,8.3,2224,1.1,238.1
678,2021-08-30,20.9,17.4,453,26.1,1213,0,5.9,349,.9,295.6
678,2021-08-31,17.8,14.1,1945,21.7,1213,32.5,4.1,1700,.7,284.8
678,2021-09-01,16.8,15.1,38,18,1433,101.5,6.1,1507,.6,29.3
678,2021-09-02,17.3,15.1,518,21.7,1102,1,3.3,900,.4,130.2
678,2021-09-03,17.2,14.4,2107,22.3,1409,0,4.1,1444,.6,66.9
678,2021-09-04,16.1,14,326,21.5,1311,1,5.2,1314,.8,73.6
678,2021-09-05,17.7,14.6,1,20.8,1002,0,5.7,1512,1,91.3
678,2021-09-06,17.7,15.8,209,22.3,1315,1,5,1012,.7,79.7
678,2021-09-07,17.5,15.2,540,19.3,1501,22,4.9,509,.4,196.5
678,2021-09-08,17.5,16,1953,19.1,1052,3.5,4,2317,.5,298.4
678,2021-09-09,20.2,14.9,528,25.3,1302,0,5,253,.8,294
678,2021-09-10,19.9,16.3,628,25.9,1346,0,8.2,2350,.9,302.4
678,2021-09-11,21.4,17.3,515,25.7,1156,0,12.6,2259,2,231.9
678,2021-09-12,19,15.8,311,24.4,1112,0,12.4,25,.9,222.2
678,2021-09-13,18.3,15.8,2317,23.2,1231,0,3,1153,.4,56.1
678,2021-09-14,17.4,13.5,547,21.6,1442,0,3.2,905,.5,69
678,2021-09-15,17.1,15.3,2149,21.2,1103,0,7.2,1010,.8,61.7
678,2021-09-16,16.9,14.1,519,21.3,1228,0,3.1,1220,.4,64.7
678,2021-09-17,16,14.7,1930,17.2,941,8.5,3.3,1451,.6,31.4
678,2021-09-18,17,14.6,2241,22,1325,3.5,4.8,1406,.8,71.2
678,2021-09-19,16.9,13.8,342,21.7,1051,0,3.1,1058,.5,59.3
678,2021-09-20,17.1,13.9,451,22,1126,0,4.6,1335,.8,74.5
678,2021-09-21,19.8,14.8,16,23.5,1346,4.5,11,1653,2.2,249.3
